"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10088","TC-05 Verify login validation in mobile navigation flow","chromium","2026-06-24","passed","2026-06-24","","tc05-mobile-login-validation.spec.ts","",""
"","5033","TC-02 Verify search returns results using News filter","webkit","2026-06-24","passed","2026-06-24","","tc02-search-news-filter.spec.ts","",""
"","2152","TC-01 Verify homepage UI loads successfully","chromium","2026-06-24","passed","2026-06-24","","tc01-homepage-ui.spec.ts","",""
"","3407","TC-04 Verify registration works using valid data","firefox","2026-06-24","passed","2026-06-24","","tc04-registration.spec.ts","",""
"","2823","TC-02 Verify search returns results using News filter","firefox","2026-06-24","passed","2026-06-24","","tc02-search-news-filter.spec.ts","",""
"","3011","TC-03 Verify Issues page filtering by Status and Category","chromium","2026-06-24","passed","2026-06-24","","tc03-issues-filters.spec.ts","",""
"","5549","TC-04 Verify registration works using valid data","webkit","2026-06-24","passed","2026-06-24","","tc04-registration.spec.ts","",""
"","4881","TC-05 Verify login validation in mobile navigation flow","webkit","2026-06-24","passed","2026-06-24","","tc05-mobile-login-validation.spec.ts","",""
"","4476","TC-03 Verify Issues page filtering by Status and Category","firefox","2026-06-24","passed","2026-06-24","","tc03-issues-filters.spec.ts","",""
"","2552","TC-01 Verify homepage UI loads successfully","webkit","2026-06-24","passed","2026-06-24","","tc01-homepage-ui.spec.ts","",""
"","3423","TC-05 Verify login validation in mobile navigation flow","firefox","2026-06-24","passed","2026-06-24","","tc05-mobile-login-validation.spec.ts","",""
"","2686","TC-01 Verify homepage UI loads successfully","firefox","2026-06-24","passed","2026-06-24","","tc01-homepage-ui.spec.ts","",""
"","6271","TC-03 Verify Issues page filtering by Status and Category","webkit","2026-06-24","passed","2026-06-24","","tc03-issues-filters.spec.ts","",""
"","2123","TC-02 Verify search returns results using News filter","chromium","2026-06-24","passed","2026-06-24","","tc02-search-news-filter.spec.ts","",""
"","2530","TC-04 Verify registration works using valid data","chromium","2026-06-24","passed","2026-06-24","","tc04-registration.spec.ts","",""
